CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
72,23432,26/02/2006 9.59.00,1,175,4
91,82710,26/02/2006 9.59.00,1,175,1
91,82749,26/02/2006 9.59.00,1,175,3
72,23437,26/02/2006 9.59.00,1,175,2
72,23435,26/02/2006 9.59.00,1,175,3
72,23433,26/02/2006 9.59.00,1,175,4
91,82971,26/02/2006 9.59.00,1,175,2
91,82169,26/02/2006 9.59.00,1,175,1
87,10839,26/02/2006 9.59.00,1,175,4
91,82751,26/02/2006 9.59.00,1,175,2
79,34540,26/02/2006 9.59.00,1,175,2
214,7259,26/02/2006 9.59.00,1,175,3
91,82171,26/02/2006 9.59.00,1,175,1
91,82970,26/02/2006 9.59.00,1,175,1
87,10840,26/02/2006 9.59.00,1,175,4
91,82771,26/02/2006 10.00.00,1,175,3
113,8530,26/02/2006 10.00.00,1,175,4
41,30804,26/02/2006 10.00.00,1,175,3
91,82770,26/02/2006 10.00.00,1,175,2
95,4804,26/02/2006 10.00.00,1,175,4
91,82535,26/02/2006 10.00.00,1,175,1
91,82708,26/02/2006 10.00.00,1,175,3
74,47880,26/02/2006 10.00.00,311,175,4
91,82711,26/02/2006 10.00.00,1,175,1
74,47879,26/02/2006 10.00.00,311,175,3
91,82772,26/02/2006 10.00.00,1,175,2
91,82775,26/02/2006 10.00.00,1,175,2
91,82536,26/02/2006 10.00.00,1,175,1
41,30828,26/02/2006 10.00.00,1,175,1
41,30801,26/02/2006 10.00.00,1,175,2
91,82887,26/02/2006 10.00.00,1,175,2
95,4805,26/02/2006 10.00.00,1,175,3
74,86333,26/02/2006 10.01.00,1,175,2
91,82773,26/02/2006 10.01.00,1,175,3
71,15203,26/02/2006 10.01.00,311,175,4
71,15204,26/02/2006 10.01.00,311,175,3
72,23440,26/02/2006 10.01.00,1,175,3
72,23438,26/02/2006 10.01.00,1,175,4
74,86334,26/02/2006 10.01.00,1,175,1
41,30799,26/02/2006 10.01.00,1,175,4
74,86336,26/02/2006 10.01.00,1,175,1
74,86337,26/02/2006 10.01.00,1,175,2
71,15202,26/02/2006 10.01.00,1,175,2
73,26455,26/02/2006 10.01.00,1,175,2
73,26453,26/02/2006 10.01.00,1,175,3
71,15201,26/02/2006 10.01.00,1,175,3
73,26654,26/02/2006 10.01.00,1,175,1
73,26449,26/02/2006 10.01.00,1,175,3
73,26653,26/02/2006 10.01.00,1,175,1
41,30809,26/02/2006 10.01.00,1,175,2
73,26452,26/02/2006 10.01.00,1,175,1
75,28754,26/02/2006 10.01.00,1,175,2
87,11067,26/02/2006 10.02.00,1,175,2
81,23184,26/02/2006 10.02.00,1,175,3
71,15489,26/02/2006 10.02.00,1,175,2
87,11068,26/02/2006 10.02.00,1,175,1
146,58517,26/02/2006 10.02.00,1,175,1
203,15472,26/02/2006 10.02.00,1,175,2
81,23182,26/02/2006 10.02.00,1,175,3
74,86184,26/02/2006 10.02.00,1,175,4
71,15490,26/02/2006 10.02.00,1,175,2
74,86183,26/02/2006 10.02.00,1,175,1
74,85735,26/02/2006 10.02.00,314,175,3
71,14409,26/02/2006 10.02.00,314,175,4
81,23183,26/02/2006 10.02.00,1,175,1
81,23185,26/02/2006 10.02.00,1,175,1
74,86182,26/02/2006 10.02.00,1,175,2
202,17439,26/02/2006 10.02.00,1,175,1
71,15488,26/02/2006 10.02.00,1,175,4
202,17438,26/02/2006 10.02.00,1,175,4
87,11066,26/02/2006 10.02.00,1,175,3
73,26451,26/02/2006 10.02.00,1,175,2
146,58528,26/02/2006 10.02.00,1,175,4
75,28539,26/02/2006 10.02.00,314,175,4
145,65068,26/02/2006 10.03.00,1,175,3
74,85735,26/02/2006 10.03.00,314,175,3
146,58525,26/02/2006 10.03.00,1,175,3
213,1691,26/02/2006 10.03.00,1,175,1
75,28538,26/02/2006 10.03.00,314,175,4
146,58516,26/02/2006 10.03.00,1,175,2
146,58520,26/02/2006 10.03.00,1,175,1
213,1690,26/02/2006 10.03.00,1,175,4
146,58524,26/02/2006 10.03.00,1,175,2
95,4652,26/02/2006 10.03.00,1,175,3
146,58526,26/02/2006 10.03.00,1,175,1
145,65067,26/02/2006 10.03.00,1,175,1
146,58527,26/02/2006 10.03.00,1,175,4
74,85732,26/02/2006 10.03.00,1,175,4
201,25653,26/02/2006 10.03.00,1,175,3
201,25654,26/02/2006 10.03.00,1,175,2
146,58518,26/02/2006 10.03.00,1,175,2
74,85731,26/02/2006 10.03.00,1,175,2
164,57311,26/02/2006 10.03.00,1,175,1
164,57304,26/02/2006 10.03.00,1,175,2
42,36458,26/02/2006 10.04.00,1,175,2
42,36467,26/02/2006 10.04.00,1,175,3
71,15548,26/02/2006 10.04.00,1,175,2
71,15550,26/02/2006 10.04.00,1,175,1
71,15549,26/02/2006 10.04.00,1,175,3
71,15547,26/02/2006 10.04.00,1,175,2
74,53398,26/02/2006 10.04.00,1,175,4
74,85733,26/02/2006 10.04.00,1,175,1
71,15347,26/02/2006 10.04.00,1,175,4
75,28800,26/02/2006 10.04.00,1,175,4
82,10826,26/02/2006 10.05.00,1,175,1
94,71341,26/02/2006 10.05.00,1,175,2
94,71343,26/02/2006 10.05.00,1,175,2
81,23493,26/02/2006 10.05.00,1,175,1
94,71344,26/02/2006 10.05.00,1,175,3
94,71342,26/02/2006 10.05.00,1,175,1
82,10827,26/02/2006 10.05.00,1,175,2
82,10828,26/02/2006 10.05.00,1,175,1
72,23466,26/02/2006 10.05.00,1,175,1
71,15366,26/02/2006 10.05.00,1,175,3
72,23468,26/02/2006 10.06.00,1,175,4
91,82967,26/02/2006 10.06.00,311,175,4
75,28790,26/02/2006 10.06.00,1,175,2
74,85729,26/02/2006 10.06.00,1,175,2
75,28702,26/02/2006 10.06.00,1,175,2
94,71345,26/02/2006 10.06.00,1,175,3
42,36424,26/02/2006 10.06.00,1,175,4
75,28792,26/02/2006 10.06.00,1,175,1
74,79778,26/02/2006 10.06.00,1,175,3
42,36422,26/02/2006 10.07.00,1,175,3
74,85993,26/02/2006 10.07.00,1,175,3
71,15244,26/02/2006 10.07.00,1,175,2
71,15245,26/02/2006 10.07.00,1,175,3
74,85826,26/02/2006 10.07.00,1,175,3
74,85824,26/02/2006 10.07.00,1,175,2
74,85825,26/02/2006 10.07.00,1,175,4
74,47866,26/02/2006 10.07.00,311,175,4
74,85991,26/02/2006 10.07.00,1,175,1
42,36435,26/02/2006 10.07.00,1,175,2
42,36448,26/02/2006 10.07.00,1,175,3
42,36484,26/02/2006 10.07.00,1,175,4
42,36453,26/02/2006 10.07.00,1,175,3
42,36451,26/02/2006 10.07.00,1,175,4
75,28703,26/02/2006 10.07.00,1,175,1
42,36470,26/02/2006 10.07.00,1,175,4
42,36450,26/02/2006 10.07.00,1,175,2
342,8797,26/02/2006 10.07.00,1,175,1
74,47869,26/02/2006 10.07.00,311,175,2
217,33801,26/02/2006 10.07.00,1,175,3
74,85913,26/02/2006 10.08.00,1,175,2
91,82517,26/02/2006 10.08.00,1,175,1
84,32606,26/02/2006 10.08.00,1,175,3
343,75876,26/02/2006 10.08.00,1,175,4
91,82518,26/02/2006 10.08.00,1,175,2
91,82519,26/02/2006 10.08.00,1,175,2
42,36437,26/02/2006 10.08.00,1,175,3
74,69208,26/02/2006 10.08.00,311,175,4
84,32607,26/02/2006 10.08.00,1,175,2
42,36436,26/02/2006 10.08.00,1,175,2
91,82516,26/02/2006 10.08.00,1,175,2
84,32608,26/02/2006 10.08.00,1,175,3
42,36445,26/02/2006 10.08.00,1,175,1
84,32414,26/02/2006 10.09.00,1,175,1
73,26875,26/02/2006 10.09.00,1,175,1
73,26881,26/02/2006 10.09.00,1,175,3
73,26883,26/02/2006 10.09.00,1,175,1
73,26885,26/02/2006 10.09.00,1,175,4
73,26824,26/02/2006 10.09.00,1,175,2
34,35816,26/02/2006 10.09.00,1,175,3
71,15493,26/02/2006 10.09.00,1,175,1
73,26877,26/02/2006 10.09.00,1,175,3
73,26879,26/02/2006 10.09.00,1,175,2
84,32416,26/02/2006 10.09.00,1,175,2
71,15494,26/02/2006 10.09.00,1,175,3
84,32415,26/02/2006 10.09.00,1,175,3
73,26822,26/02/2006 10.09.00,1,175,3
84,32417,26/02/2006 10.09.00,1,175,3
73,26818,26/02/2006 10.09.00,1,175,1
73,26820,26/02/2006 10.09.00,1,175,2
72,23395,26/02/2006 10.10.00,311,175,2
71,15232,26/02/2006 10.10.00,311,175,2
82,11049,26/02/2006 10.10.00,311,175,4
75,29012,26/02/2006 10.10.00,1,175,2
75,29011,26/02/2006 10.10.00,1,175,3
71,15231,26/02/2006 10.10.00,311,175,4
71,15230,26/02/2006 10.10.00,311,175,3
71,15233,26/02/2006 10.10.00,311,175,1
75,16617,26/02/2006 10.10.00,1,175,3
214,7469,26/02/2006 10.11.00,1,175,3
146,58350,26/02/2006 10.11.00,1,175,3
146,58352,26/02/2006 10.11.00,1,175,1
146,58353,26/02/2006 10.11.00,1,175,2
73,26567,26/02/2006 10.11.00,1,175,1
214,7468,26/02/2006 10.11.00,1,175,3
79,34518,26/02/2006 10.11.00,1,175,2
79,34522,26/02/2006 10.11.00,1,175,1
79,34520,26/02/2006 10.11.00,1,175,3
73,26569,26/02/2006 10.11.00,1,175,2
79,34519,26/02/2006 10.11.00,1,175,2
146,58351,26/02/2006 10.11.00,1,175,4
73,26059,26/02/2006 10.12.00,1,175,1
75,28312,26/02/2006 10.12.00,1,175,3
71,15039,26/02/2006 10.12.00,1,175,4
73,26057,26/02/2006 10.12.00,1,175,1
71,15040,26/02/2006 10.12.00,1,175,4
73,26543,26/02/2006 10.12.00,1,175,2
72,23463,26/02/2006 10.12.00,311,175,3
72,23465,26/02/2006 10.12.00,311,175,4
81,23166,26/02/2006 10.13.00,1,175,3
81,23165,26/02/2006 10.13.00,1,175,4
149,39496,26/02/2006 10.14.00,1,175,2
87,11116,26/02/2006 10.14.00,1,175,4
80,25484,26/02/2006 10.14.00,1,175,3
93,88966,26/02/2006 10.14.00,1,175,4
72,23412,26/02/2006 10.14.00,1,175,3
72,23414,26/02/2006 10.14.00,1,175,2
149,39495,26/02/2006 10.14.00,1,175,1
80,25486,26/02/2006 10.14.00,1,175,2
149,39499,26/02/2006 10.14.00,1,175,3
91,82543,26/02/2006 10.14.00,314,175,3
91,80484,26/02/2006 10.14.00,314,175,4
73,25933,26/02/2006 10.14.00,1,175,2
80,25485,26/02/2006 10.14.00,1,175,4
80,25483,26/02/2006 10.14.00,1,175,1
87,11109,26/02/2006 10.14.00,1,175,3
93,88965,26/02/2006 10.14.00,1,175,3
72,23415,26/02/2006 10.14.00,1,175,2
93,88963,26/02/2006 10.14.00,1,175,1
93,88967,26/02/2006 10.14.00,1,175,4
87,11117,26/02/2006 10.14.00,1,175,3
73,25935,26/02/2006 10.15.00,1,175,2
72,23282,26/02/2006 10.15.00,1,175,2
145,64031,26/02/2006 10.15.00,1,175,3
145,64030,26/02/2006 10.15.00,1,175,4
86,31057,26/02/2006 10.15.00,1,175,4
86,31060,26/02/2006 10.15.00,1,175,4
73,26915,26/02/2006 10.15.00,1,175,3
91,77958,26/02/2006 10.15.00,314,175,1
91,77957,26/02/2006 10.15.00,314,175,2
202,11069,26/02/2006 10.15.00,1,175,4
91,82392,26/02/2006 10.15.00,1,175,1
91,82391,26/02/2006 10.15.00,1,175,1
73,26914,26/02/2006 10.15.00,1,175,2
145,64077,26/02/2006 10.15.00,1,175,2
71,15370,26/02/2006 10.15.00,1,175,2
75,28530,26/02/2006 10.15.00,1,175,1
71,15369,26/02/2006 10.15.00,1,175,3
91,82544,26/02/2006 10.15.00,314,175,3
86,31058,26/02/2006 10.15.00,1,175,4
145,64078,26/02/2006 10.15.00,1,175,1
79,34705,26/02/2006 10.16.00,1,175,3
7,23002,26/02/2006 10.16.00,1,175,3
91,82735,26/02/2006 10.16.00,1,175,2
74,86102,26/02/2006 10.16.00,1,175,3
8,21565,26/02/2006 10.16.00,1,175,2
79,34704,26/02/2006 10.16.00,1,175,2
91,82733,26/02/2006 10.17.00,1,175,4
91,82587,26/02/2006 10.17.00,311,175,3
91,82588,26/02/2006 10.17.00,311,175,2
74,86104,26/02/2006 10.17.00,1,175,3
91,82736,26/02/2006 10.17.00,1,175,1
91,82732,26/02/2006 10.17.00,1,175,3
90,24257,26/02/2006 10.17.00,1,175,3
74,86103,26/02/2006 10.17.00,1,175,3
164,57294,26/02/2006 10.17.00,1,175,1
164,57290,26/02/2006 10.17.00,1,175,2
164,57292,26/02/2006 10.17.00,1,175,1
91,82737,26/02/2006 10.17.00,1,175,2
72,23162,26/02/2006 10.17.00,311,175,1
90,24258,26/02/2006 10.17.00,1,175,1
91,82644,26/02/2006 10.18.00,311,175,4
142,19971,26/02/2006 10.18.00,1,175,4
91,82646,26/02/2006 10.18.00,311,175,3
95,4560,26/02/2006 10.18.00,1,175,3
146,57887,26/02/2006 10.18.00,1,175,3
91,82645,26/02/2006 10.18.00,311,175,1
147,32718,26/02/2006 10.18.00,1,175,2
91,82643,26/02/2006 10.18.00,311,175,4
147,32716,26/02/2006 10.18.00,1,175,2
147,32714,26/02/2006 10.18.00,1,175,1
72,23674,26/02/2006 10.18.00,311,175,2
72,23676,26/02/2006 10.18.00,311,175,2
72,23672,26/02/2006 10.18.00,311,175,3
75,27794,26/02/2006 10.18.00,1,175,1
71,15377,26/02/2006 10.19.00,1,175,2
74,47875,26/02/2006 10.19.00,311,175,1
72,23598,26/02/2006 10.19.00,1,175,4
72,23599,26/02/2006 10.19.00,1,175,4
74,47870,26/02/2006 10.19.00,311,175,3
74,57747,26/02/2006 10.19.00,311,175,4
42,36456,26/02/2006 10.19.00,1,175,2
71,15405,26/02/2006 10.19.00,1,175,4
71,15378,26/02/2006 10.19.00,1,175,3
72,23601,26/02/2006 10.19.00,1,175,3
74,47874,26/02/2006 10.19.00,311,175,1
74,54293,26/02/2006 10.19.00,1,175,1
42,36438,26/02/2006 10.19.00,1,175,2
204,14772,26/02/2006 10.20.00,1,175,2
94,71314,26/02/2006 10.20.00,1,175,1
201,25523,26/02/2006 10.20.00,1,175,3
201,25520,26/02/2006 10.20.00,1,175,4
201,25522,26/02/2006 10.20.00,1,175,2
82,7212,26/02/2006 10.20.00,1,175,1
79,32632,26/02/2006 10.20.00,1,175,2
80,24458,26/02/2006 10.20.00,1,175,2
204,14773,26/02/2006 10.20.00,1,175,2
80,24470,26/02/2006 10.20.00,1,175,4
80,24706,26/02/2006 10.20.00,1,175,4
80,24457,26/02/2006 10.20.00,1,175,1
94,71312,26/02/2006 10.20.00,1,175,4
201,25524,26/02/2006 10.20.00,1,175,1
80,24705,26/02/2006 10.20.00,1,175,4
94,71313,26/02/2006 10.21.00,1,175,3
71,15268,26/02/2006 10.21.00,1,175,1
71,15269,26/02/2006 10.21.00,1,175,3
84,32212,26/02/2006 10.21.00,1,175,4
71,15267,26/02/2006 10.21.00,1,175,4
71,15271,26/02/2006 10.21.00,1,175,1
84,32213,26/02/2006 10.21.00,1,175,3
94,71315,26/02/2006 10.21.00,1,175,2
71,15270,26/02/2006 10.21.00,1,175,2
80,25915,26/02/2006 10.22.00,1,175,3
164,57377,26/02/2006 10.22.00,1,175,2
80,25913,26/02/2006 10.22.00,1,175,4
80,25914,26/02/2006 10.22.00,1,175,4
146,56875,26/02/2006 10.22.00,1,175,1
146,56879,26/02/2006 10.22.00,1,175,2
100,31326,26/02/2006 10.22.00,1,175,3
100,31327,26/02/2006 10.22.00,1,175,4
73,26294,26/02/2006 10.22.00,1,175,2
73,26292,26/02/2006 10.22.00,1,175,1
80,25916,26/02/2006 10.22.00,1,175,3
201,25537,26/02/2006 10.23.00,1,175,2
205,18279,26/02/2006 10.23.00,1,175,3
97,18266,26/02/2006 10.23.00,1,175,2
343,78471,26/02/2006 10.23.00,1,175,3
32,50076,26/02/2006 10.23.00,1,175,4
79,32565,26/02/2006 10.24.00,1,175,2
85,12920,26/02/2006 10.24.00,311,175,1
144,18086,26/02/2006 10.24.00,1,175,3
144,18080,26/02/2006 10.24.00,1,175,2
93,88665,26/02/2006 10.24.00,311,175,3
93,88666,26/02/2006 10.24.00,311,175,4
79,34475,26/02/2006 10.24.00,1,175,2
79,34473,26/02/2006 10.24.00,1,175,4
79,34474,26/02/2006 10.24.00,1,175,3
80,24448,26/02/2006 10.24.00,1,175,1
80,24445,26/02/2006 10.24.00,1,175,4
79,32566,26/02/2006 10.24.00,1,175,3
80,24444,26/02/2006 10.24.00,1,175,1
144,18085,26/02/2006 10.24.00,1,175,4
85,12597,26/02/2006 10.24.00,1,175,1
201,25536,26/02/2006 10.24.00,1,175,4
83,33904,26/02/2006 10.24.00,1,175,3
201,25535,26/02/2006 10.24.00,1,175,4
85,12917,26/02/2006 10.24.00,311,175,1
85,12919,26/02/2006 10.24.00,311,175,1
83,33903,26/02/2006 10.24.00,1,175,2
205,18280,26/02/2006 10.24.00,1,175,4
85,12918,26/02/2006 10.24.00,311,175,2
79,32567,26/02/2006 10.24.00,1,175,2
93,88568,26/02/2006 10.25.00,1,175,2
146,57916,26/02/2006 10.25.00,1,175,1
95,4606,26/02/2006 10.25.00,1,175,2
146,57915,26/02/2006 10.25.00,1,175,2
85,12962,26/02/2006 10.25.00,1,175,2
75,28685,26/02/2006 10.26.00,1,175,4
74,84691,26/02/2006 10.26.00,1,175,3
75,28687,26/02/2006 10.26.00,1,175,3
123,45360,26/02/2006 10.26.00,1,175,2
123,45361,26/02/2006 10.26.00,1,175,3
123,45362,26/02/2006 10.26.00,1,175,2
74,84692,26/02/2006 10.27.00,1,175,3
87,11056,26/02/2006 10.27.00,1,175,4
71,15515,26/02/2006 10.27.00,1,175,2
73,24899,26/02/2006 10.27.00,1,175,1
71,15517,26/02/2006 10.27.00,1,175,1
87,11054,26/02/2006 10.27.00,1,175,3
73,24900,26/02/2006 10.27.00,1,175,1
74,86219,26/02/2006 10.27.00,1,175,1
87,11055,26/02/2006 10.27.00,1,175,4
71,15516,26/02/2006 10.28.00,311,175,3
73,26028,26/02/2006 10.28.00,1,175,2
84,30608,26/02/2006 10.28.00,1,175,2
74,64107,26/02/2006 10.29.00,1,175,2
91,55407,26/02/2006 10.29.00,1,175,3
144,18298,26/02/2006 10.29.00,1,175,4
74,62662,26/02/2006 10.29.00,1,175,2
72,23405,26/02/2006 10.29.00,1,175,1
164,57298,26/02/2006 10.29.00,1,175,2
72,23401,26/02/2006 10.29.00,1,175,2
145,63636,26/02/2006 10.29.00,1,175,4
145,63705,26/02/2006 10.29.00,1,175,3
144,18296,26/02/2006 10.29.00,1,175,4
73,26796,26/02/2006 10.29.00,1,175,3
73,26790,26/02/2006 10.29.00,1,175,2
144,18297,26/02/2006 10.29.00,1,175,1
79,34336,26/02/2006 10.29.00,311,175,1
79,34337,26/02/2006 10.29.00,311,175,2
91,55408,26/02/2006 10.29.00,1,175,1
72,23406,26/02/2006 10.29.00,1,175,1
79,19501,26/02/2006 10.29.00,1,175,3
74,64105,26/02/2006 10.29.00,1,175,3
72,23403,26/02/2006 10.29.00,1,175,1
151,11668,26/02/2006 10.30.00,1,175,1
147,33054,26/02/2006 10.30.00,1,175,1
73,26792,26/02/2006 10.30.00,1,175,4
151,11670,26/02/2006 10.30.00,1,175,2
94,71430,26/02/2006 10.30.00,1,175,2
142,20155,26/02/2006 10.30.00,1,175,2
151,11666,26/02/2006 10.30.00,1,175,1
151,11669,26/02/2006 10.30.00,1,175,2
75,28536,26/02/2006 10.30.00,1,175,2
201,25560,26/02/2006 10.30.00,1,175,1
151,11665,26/02/2006 10.30.00,1,175,2
81,23352,26/02/2006 10.30.00,1,175,4
201,25564,26/02/2006 10.30.00,1,175,2
201,25561,26/02/2006 10.30.00,1,175,3
151,11671,26/02/2006 10.30.00,1,175,3
201,25562,26/02/2006 10.30.00,1,175,3
94,71431,26/02/2006 10.30.00,1,175,3
75,29028,26/02/2006 10.30.00,1,175,4
143,9442,26/02/2006 10.31.00,1,175,1
143,9458,26/02/2006 10.31.00,1,175,3
202,17246,26/02/2006 10.31.00,1,175,4
143,9444,26/02/2006 10.31.00,1,175,2
206,13422,26/02/2006 10.31.00,1,175,1
207,22260,26/02/2006 10.31.00,1,175,3
207,22261,26/02/2006 10.31.00,1,175,2
206,13421,26/02/2006 10.31.00,1,175,1
143,9434,26/02/2006 10.31.00,1,175,2
150,38283,26/02/2006 10.31.00,1,175,3
143,9452,26/02/2006 10.31.00,1,175,4
143,9448,26/02/2006 10.31.00,1,175,3
94,71429,26/02/2006 10.31.00,1,175,2
143,9453,26/02/2006 10.31.00,1,175,2
75,28912,26/02/2006 10.31.00,1,175,4
142,20156,26/02/2006 10.31.00,1,175,1
71,15052,26/02/2006 10.31.00,1,175,4
202,17248,26/02/2006 10.31.00,1,175,3
202,17245,26/02/2006 10.31.00,1,175,4
73,14843,26/02/2006 10.31.00,1,175,3
143,9454,26/02/2006 10.31.00,1,175,4
143,9457,26/02/2006 10.31.00,1,175,2
143,9446,26/02/2006 10.31.00,1,175,4
75,28916,26/02/2006 10.31.00,1,175,3
143,9435,26/02/2006 10.31.00,1,175,2
150,38285,26/02/2006 10.31.00,1,175,1
143,9445,26/02/2006 10.31.00,1,175,1
143,9436,26/02/2006 10.31.00,1,175,4
143,9443,26/02/2006 10.31.00,1,175,2
150,38284,26/02/2006 10.31.00,1,175,4
143,9437,26/02/2006 10.31.00,1,175,1
143,9456,26/02/2006 10.31.00,1,175,3
74,85863,26/02/2006 10.32.00,1,175,1
74,85934,26/02/2006 10.32.00,1,175,4
75,28712,26/02/2006 10.32.00,1,175,3
75,28714,26/02/2006 10.32.00,1,175,1
209,7913,26/02/2006 10.32.00,1,175,1
75,29024,26/02/2006 10.32.00,1,175,1
86,31553,26/02/2006 10.32.00,1,175,3
86,31551,26/02/2006 10.32.00,1,175,2
75,29023,26/02/2006 10.32.00,1,175,1
74,86196,26/02/2006 10.32.00,1,175,2
75,28716,26/02/2006 10.32.00,1,175,4
74,86198,26/02/2006 10.32.00,1,175,2
75,28711,26/02/2006 10.32.00,1,175,4
86,31550,26/02/2006 10.32.00,1,175,3
74,85932,26/02/2006 10.32.00,1,175,4
71,15055,26/02/2006 10.32.00,1,175,4
71,15053,26/02/2006 10.32.00,1,175,2
74,86194,26/02/2006 10.32.00,1,175,1
71,15054,26/02/2006 10.32.00,1,175,3
202,17247,26/02/2006 10.32.00,1,175,2
75,29026,26/02/2006 10.32.00,1,175,1
86,31549,26/02/2006 10.32.00,1,175,3
86,29849,26/02/2006 10.33.00,311,175,3
202,17353,26/02/2006 10.33.00,1,175,3
209,7914,26/02/2006 10.33.00,1,175,2
202,17382,26/02/2006 10.33.00,1,175,2
201,25704,26/02/2006 10.33.00,1,175,1
80,15623,26/02/2006 10.33.00,311,175,3
201,25705,26/02/2006 10.33.00,1,175,3
80,15483,26/02/2006 10.33.00,311,175,4
80,15622,26/02/2006 10.33.00,396,175,4
86,29850,26/02/2006 10.33.00,311,175,2
201,16868,26/02/2006 10.33.00,1,175,1
202,17379,26/02/2006 10.33.00,1,175,1
201,25706,26/02/2006 10.33.00,1,175,2
86,29531,26/02/2006 10.33.00,311,175,4
202,17354,26/02/2006 10.34.00,1,175,2
75,28871,26/02/2006 10.34.00,1,175,2
75,28476,26/02/2006 10.34.00,1,175,4
202,17249,26/02/2006 10.34.00,1,175,1
75,17168,26/02/2006 10.34.00,1,175,1
74,57741,26/02/2006 10.34.00,311,175,3
92,53897,26/02/2006 10.34.00,311,175,3
74,85570,26/02/2006 10.34.00,311,175,2
91,82648,26/02/2006 10.34.00,311,175,4
73,26646,26/02/2006 10.34.00,1,175,3
75,28873,26/02/2006 10.34.00,1,175,3
75,28869,26/02/2006 10.34.00,1,175,1
93,89141,26/02/2006 10.34.00,1,175,1
93,89140,26/02/2006 10.34.00,1,175,2
80,15482,26/02/2006 10.34.00,311,175,3
142,20157,26/02/2006 10.34.00,1,175,4
74,47954,26/02/2006 10.34.00,1,175,3
202,17244,26/02/2006 10.34.00,1,175,2
74,85567,26/02/2006 10.34.00,311,175,4
73,26644,26/02/2006 10.34.00,1,175,4
209,7607,26/02/2006 10.35.00,1,175,2
74,85571,26/02/2006 10.35.00,311,175,1
91,82498,26/02/2006 10.35.00,311,175,4
209,7608,26/02/2006 10.35.00,1,175,3
91,82680,26/02/2006 10.35.00,311,175,4
74,86347,26/02/2006 10.35.00,1,175,1
209,7638,26/02/2006 10.35.00,1,175,3
209,7606,26/02/2006 10.35.00,1,175,2
209,7637,26/02/2006 10.35.00,1,175,4
209,7636,26/02/2006 10.35.00,1,175,3
209,7635,26/02/2006 10.35.00,1,175,2
74,53748,26/02/2006 10.35.00,1,175,4
91,82496,26/02/2006 10.35.00,311,175,3
74,86345,26/02/2006 10.35.00,1,175,1
91,82495,26/02/2006 10.35.00,311,175,3
74,85569,26/02/2006 10.35.00,311,175,2
74,85568,26/02/2006 10.35.00,311,175,1
91,82682,26/02/2006 10.35.00,311,175,3
214,7388,26/02/2006 10.36.00,1,175,2
74,85801,26/02/2006 10.36.00,1,175,2
74,85803,26/02/2006 10.36.00,1,175,2
214,7389,26/02/2006 10.36.00,1,175,3
73,26658,26/02/2006 10.37.00,1,175,4
73,26660,26/02/2006 10.37.00,1,175,4
203,15502,26/02/2006 10.37.00,1,175,4
203,15503,26/02/2006 10.37.00,1,175,4
201,25743,26/02/2006 10.37.00,1,175,3
203,15499,26/02/2006 10.37.00,1,175,1
91,82661,26/02/2006 10.37.00,311,175,2
91,82662,26/02/2006 10.37.00,311,175,1
203,15504,26/02/2006 10.37.00,1,175,4
74,47811,26/02/2006 10.38.00,1,175,2
174,4754,26/02/2006 10.38.00,1,175,2
105,27249,26/02/2006 10.38.00,1,175,4
83,33203,26/02/2006 10.38.00,1,175,3
95,4604,26/02/2006 10.38.00,1,175,4
75,28618,26/02/2006 10.38.00,1,175,4
105,27252,26/02/2006 10.38.00,1,175,1
146,32905,26/02/2006 10.38.00,1,175,2
174,4756,26/02/2006 10.38.00,1,175,2
203,15498,26/02/2006 10.38.00,1,175,3
213,1822,26/02/2006 10.38.00,1,175,2
105,27247,26/02/2006 10.38.00,1,175,4
201,25741,26/02/2006 10.38.00,1,175,4
174,4755,26/02/2006 10.38.00,1,175,4
146,32904,26/02/2006 10.38.00,1,175,1
147,21026,26/02/2006 10.38.00,1,175,3
146,32880,26/02/2006 10.38.00,1,175,4
105,27250,26/02/2006 10.38.00,1,175,2
73,26657,26/02/2006 10.38.00,1,175,1
146,33654,26/02/2006 10.38.00,1,175,3
73,26662,26/02/2006 10.38.00,1,175,1
201,25742,26/02/2006 10.38.00,1,175,3
74,86514,26/02/2006 10.38.00,1,175,3
74,86192,26/02/2006 10.38.00,1,175,2
146,32902,26/02/2006 10.38.00,1,175,1
75,28616,26/02/2006 10.38.00,1,175,3
83,33204,26/02/2006 10.38.00,1,175,2
75,28617,26/02/2006 10.38.00,1,175,4
91,82537,26/02/2006 10.38.00,1,175,2
91,82538,26/02/2006 10.38.00,1,175,1
174,4753,26/02/2006 10.38.00,1,175,3
74,85786,26/02/2006 10.38.00,1,175,1
203,15505,26/02/2006 10.38.00,1,175,3
213,1820,26/02/2006 10.38.00,1,175,1
203,15497,26/02/2006 10.38.00,1,175,2
95,4607,26/02/2006 10.38.00,1,175,4
213,1823,26/02/2006 10.38.00,1,175,1
203,15496,26/02/2006 10.38.00,1,175,2
213,1821,26/02/2006 10.38.00,1,175,3
75,28350,26/02/2006 10.39.00,314,175,3
91,82861,26/02/2006 10.39.00,311,175,3
91,82836,26/02/2006 10.39.00,311,175,2
72,23507,26/02/2006 10.39.00,1,175,4
72,23505,26/02/2006 10.39.00,1,175,3
72,23510,26/02/2006 10.39.00,1,175,4
74,85787,26/02/2006 10.39.00,1,175,1
