CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
101,54555,12/03/2006 12.14.00,1,221,3
151,12671,12/03/2006 12.14.00,1,221,2
3,2605,12/03/2006 12.14.00,1,221,4
97,33866,12/03/2006 12.14.00,1,221,3
97,33868,12/03/2006 12.14.00,1,221,4
112,49954,12/03/2006 12.14.00,1,221,2
3,2606,12/03/2006 12.14.00,1,221,4
97,17821,12/03/2006 12.14.00,313,221,2
102,20141,12/03/2006 12.14.00,1,221,3
96,36075,12/03/2006 12.14.00,1,221,3
101,54507,12/03/2006 12.14.00,1,221,2
101,54509,12/03/2006 12.14.00,1,221,2
96,36614,12/03/2006 12.14.00,1,221,4
110,30772,12/03/2006 12.14.00,1,221,2
131,19314,12/03/2006 12.14.00,1,221,3
131,19741,12/03/2006 12.14.00,1,221,2
131,19312,12/03/2006 12.14.00,1,221,4
97,34913,12/03/2006 12.14.00,1,221,3
112,49952,12/03/2006 12.14.00,1,221,3
3,2604,12/03/2006 12.14.00,1,221,4
3,2602,12/03/2006 12.14.00,1,221,4
79,37756,12/03/2006 12.14.00,1,221,2
125,40405,12/03/2006 12.14.00,1,221,2
97,34103,12/03/2006 12.14.00,1,221,3
104,25163,12/03/2006 12.15.00,1,221,4
101,54911,12/03/2006 12.15.00,1,221,4
101,54923,12/03/2006 12.15.00,1,221,3
125,40481,12/03/2006 12.15.00,313,221,4
104,25161,12/03/2006 12.15.00,1,221,4
99,37917,12/03/2006 12.15.00,1,221,3
140,18218,12/03/2006 12.15.00,1,221,4
102,34653,12/03/2006 12.15.00,1,221,4
104,25160,12/03/2006 12.15.00,1,221,3
99,37569,12/03/2006 12.15.00,1,221,2
99,37568,12/03/2006 12.15.00,1,221,2
99,20293,12/03/2006 12.15.00,1,221,4
108,28285,12/03/2006 12.15.00,1,221,2
101,54912,12/03/2006 12.15.00,1,221,3
108,28284,12/03/2006 12.15.00,1,221,2
96,35987,12/03/2006 12.15.00,1,221,3
101,54918,12/03/2006 12.15.00,1,221,3
104,24832,12/03/2006 12.15.00,1,221,4
104,24834,12/03/2006 12.15.00,1,221,3
97,33705,12/03/2006 12.15.00,1,221,3
100,34826,12/03/2006 12.15.00,1,221,2
102,34654,12/03/2006 12.15.00,1,221,2
104,25159,12/03/2006 12.15.00,1,221,3
98,14963,12/03/2006 12.15.00,4,221,2
102,20139,12/03/2006 12.15.00,1,221,2
99,37918,12/03/2006 12.15.00,1,221,4
97,34915,12/03/2006 12.15.00,1,221,3
140,18217,12/03/2006 12.15.00,1,221,4
99,37704,12/03/2006 12.16.00,1,221,4
96,36636,12/03/2006 12.16.00,1,221,2
126,26878,12/03/2006 12.16.00,314,221,2
126,26878,12/03/2006 12.16.00,314,221,2
109,34001,12/03/2006 12.16.00,1,221,3
100,34609,12/03/2006 12.16.00,1,221,4
96,36375,12/03/2006 12.16.00,1,221,2
99,37647,12/03/2006 12.16.00,1,221,3
98,30078,12/03/2006 12.16.00,1,221,2
99,37703,12/03/2006 12.16.00,1,221,4
129,27861,12/03/2006 12.16.00,1,221,3
41,33456,12/03/2006 12.16.00,1,221,4
98,30080,12/03/2006 12.16.00,1,221,3
108,27894,12/03/2006 12.16.00,1,221,2
41,33459,12/03/2006 12.16.00,1,221,2
108,27895,12/03/2006 12.16.00,1,221,3
125,40479,12/03/2006 12.16.00,313,221,4
96,36376,12/03/2006 12.16.00,1,221,2
125,40483,12/03/2006 12.16.00,313,221,4
99,37705,12/03/2006 12.16.00,1,221,3
106,34524,12/03/2006 12.16.00,1,221,3
99,37702,12/03/2006 12.16.00,1,221,3
101,54928,12/03/2006 12.16.00,1,221,2
96,35985,12/03/2006 12.16.00,1,221,3
100,34605,12/03/2006 12.16.00,1,221,4
100,34607,12/03/2006 12.16.00,1,221,4
41,33470,12/03/2006 12.16.00,1,221,3
129,27860,12/03/2006 12.16.00,1,221,4
101,55195,12/03/2006 12.16.00,1,221,3
97,34520,12/03/2006 12.16.00,1,221,2
131,19430,12/03/2006 12.17.00,1,221,3
149,42357,12/03/2006 12.17.00,1,221,4
111,30604,12/03/2006 12.17.00,1,221,4
111,30603,12/03/2006 12.17.00,1,221,4
129,28255,12/03/2006 12.17.00,313,221,4
103,13932,12/03/2006 12.17.00,1,221,4
124,13402,12/03/2006 12.17.00,313,221,4
95,5694,12/03/2006 12.17.00,1,221,2
149,42358,12/03/2006 12.17.00,1,221,3
111,30602,12/03/2006 12.17.00,1,221,3
95,5693,12/03/2006 12.17.00,1,221,2
99,37648,12/03/2006 12.17.00,1,221,3
124,13401,12/03/2006 12.17.00,313,221,3
125,40489,12/03/2006 12.17.00,313,221,3
98,30418,12/03/2006 12.17.00,1,221,2
125,40490,12/03/2006 12.17.00,313,221,4
179,34939,12/03/2006 12.17.00,126,221,2
101,55654,12/03/2006 12.17.00,1,221,4
179,34938,12/03/2006 12.17.00,126,221,2
101,55706,12/03/2006 12.17.00,1,221,3
101,55652,12/03/2006 12.17.00,1,221,4
101,55708,12/03/2006 12.17.00,1,221,3
129,28254,12/03/2006 12.17.00,313,221,4
129,28249,12/03/2006 12.17.00,313,221,3
129,28252,12/03/2006 12.17.00,313,221,3
129,28253,12/03/2006 12.17.00,313,221,4
129,28250,12/03/2006 12.17.00,313,221,4
129,28248,12/03/2006 12.18.00,313,221,3
79,37389,12/03/2006 12.18.00,1,221,4
98,15658,12/03/2006 12.18.00,1,221,3
99,37235,12/03/2006 12.18.00,1,221,2
98,15656,12/03/2006 12.18.00,1,221,3
99,37234,12/03/2006 12.18.00,1,221,1
98,15660,12/03/2006 12.18.00,1,221,3
99,37232,12/03/2006 12.18.00,1,221,2
79,37388,12/03/2006 12.18.00,1,221,3
82,12036,12/03/2006 12.18.00,1,221,4
99,37240,12/03/2006 12.18.00,1,221,1
80,27310,12/03/2006 12.18.00,1,221,3
96,17953,12/03/2006 12.18.00,1,221,4
80,27319,12/03/2006 12.18.00,1,221,2
80,27175,12/03/2006 12.18.00,1,221,2
131,19432,12/03/2006 12.18.00,1,221,2
123,49835,12/03/2006 12.18.00,313,221,3
101,55720,12/03/2006 12.18.00,1,221,3
96,36793,12/03/2006 12.18.00,1,221,1
101,55719,12/03/2006 12.18.00,1,221,4
96,36795,12/03/2006 12.18.00,1,221,2
126,26838,12/03/2006 12.18.00,1,221,4
97,34751,12/03/2006 12.18.00,1,221,3
97,34750,12/03/2006 12.18.00,1,221,4
96,36792,12/03/2006 12.18.00,1,221,2
126,26835,12/03/2006 12.18.00,1,221,4
126,26837,12/03/2006 12.18.00,1,221,4
126,26836,12/03/2006 12.18.00,1,221,3
123,49834,12/03/2006 12.18.00,313,221,3
97,34748,12/03/2006 12.18.00,1,221,4
126,26849,12/03/2006 12.18.00,1,221,1
97,34966,12/03/2006 12.18.00,1,221,1
80,27320,12/03/2006 12.18.00,1,221,2
129,27789,12/03/2006 12.18.00,1,221,2
60,9973,12/03/2006 12.18.00,1,221,4
99,37233,12/03/2006 12.18.00,1,221,1
98,15041,12/03/2006 12.18.00,1,221,4
129,28260,12/03/2006 12.18.00,313,221,3
98,15040,12/03/2006 12.18.00,1,221,3
147,35229,12/03/2006 12.19.00,1,221,3
95,5843,12/03/2006 12.19.00,1,221,3
97,33829,12/03/2006 12.19.00,1,221,1
149,42073,12/03/2006 12.19.00,1,221,1
95,5853,12/03/2006 12.19.00,1,221,1
3,2660,12/03/2006 12.19.00,1,221,2
108,28090,12/03/2006 12.19.00,1,221,4
101,55655,12/03/2006 12.19.00,1,221,3
99,37889,12/03/2006 12.19.00,1,221,2
99,37887,12/03/2006 12.19.00,1,221,4
95,5849,12/03/2006 12.19.00,1,221,2
95,5850,12/03/2006 12.19.00,1,221,3
140,17346,12/03/2006 12.19.00,1,221,1
109,33289,12/03/2006 12.19.00,1,221,4
109,33288,12/03/2006 12.19.00,1,221,2
108,28088,12/03/2006 12.19.00,1,221,3
99,37886,12/03/2006 12.19.00,1,221,4
99,37890,12/03/2006 12.19.00,1,221,4
102,34771,12/03/2006 12.19.00,1,221,3
99,37885,12/03/2006 12.19.00,1,221,1
99,37888,12/03/2006 12.19.00,1,221,1
104,25228,12/03/2006 12.19.00,1,221,3
129,27788,12/03/2006 12.19.00,1,221,2
95,5801,12/03/2006 12.19.00,1,221,4
151,12843,12/03/2006 12.19.00,1,221,1
95,5803,12/03/2006 12.19.00,1,221,4
80,27313,12/03/2006 12.19.00,1,221,2
151,12842,12/03/2006 12.19.00,1,221,1
151,12845,12/03/2006 12.19.00,1,221,2
151,12844,12/03/2006 12.19.00,1,221,1
104,25226,12/03/2006 12.19.00,1,221,4
99,37246,12/03/2006 12.19.00,1,221,1
97,33827,12/03/2006 12.19.00,1,221,1
95,5812,12/03/2006 12.19.00,1,221,4
101,53852,12/03/2006 12.19.00,1,221,2
95,5813,12/03/2006 12.19.00,1,221,3
101,53854,12/03/2006 12.19.00,1,221,4
101,53853,12/03/2006 12.19.00,1,221,4
95,5848,12/03/2006 12.19.00,1,221,3
101,53851,12/03/2006 12.19.00,1,221,4
3,2662,12/03/2006 12.19.00,1,221,2
95,5845,12/03/2006 12.19.00,1,221,2
96,17952,12/03/2006 12.19.00,1,221,4
147,35227,12/03/2006 12.20.00,1,221,2
144,19717,12/03/2006 12.20.00,1,221,4
105,30109,12/03/2006 12.20.00,1,221,1
3,2828,12/03/2006 12.20.00,313,221,2
109,33291,12/03/2006 12.20.00,1,221,1
167,60223,12/03/2006 12.20.00,1,221,1
109,33391,12/03/2006 12.20.00,1,221,4
102,34186,12/03/2006 12.20.00,1,221,1
95,5791,12/03/2006 12.20.00,1,221,2
253,11726,12/03/2006 12.20.00,1,221,4
95,5792,12/03/2006 12.20.00,1,221,2
106,33770,12/03/2006 12.20.00,1,221,2
95,5784,12/03/2006 12.20.00,1,221,4
102,34184,12/03/2006 12.20.00,1,221,1
95,5974,12/03/2006 12.20.00,1,221,4
95,5790,12/03/2006 12.20.00,1,221,3
167,60121,12/03/2006 12.20.00,1,221,2
167,60224,12/03/2006 12.20.00,1,221,2
95,5973,12/03/2006 12.20.00,1,221,4
340,18,12/03/2006 12.20.00,1,221,2
147,35228,12/03/2006 12.20.00,1,221,3
147,35607,12/03/2006 12.20.00,1,221,4
340,19,12/03/2006 12.20.00,1,221,3
105,30107,12/03/2006 12.20.00,1,221,1
140,17343,12/03/2006 12.20.00,1,221,1
102,34781,12/03/2006 12.20.00,313,221,1
3,2827,12/03/2006 12.20.00,313,221,2
144,19715,12/03/2006 12.20.00,1,221,3
95,5782,12/03/2006 12.20.00,1,221,1
108,28163,12/03/2006 12.20.00,1,221,3
144,19716,12/03/2006 12.20.00,1,221,3
144,19718,12/03/2006 12.20.00,1,221,4
96,36175,12/03/2006 12.21.00,1,221,3
125,40564,12/03/2006 12.21.00,313,221,2
102,34555,12/03/2006 12.21.00,1,221,2
96,36177,12/03/2006 12.21.00,1,221,2
125,40566,12/03/2006 12.21.00,313,221,4
91,89817,12/03/2006 12.21.00,1,221,3
102,34561,12/03/2006 12.21.00,1,221,2
102,34461,12/03/2006 12.21.00,1,221,4
102,34559,12/03/2006 12.21.00,1,221,2
96,35965,12/03/2006 12.21.00,313,221,4
125,40565,12/03/2006 12.21.00,313,221,4
102,34557,12/03/2006 12.21.00,1,221,2
125,40568,12/03/2006 12.21.00,313,221,3
78,15798,12/03/2006 12.21.00,1,221,2
102,34864,12/03/2006 12.21.00,1,221,4
102,34863,12/03/2006 12.21.00,1,221,3
78,15799,12/03/2006 12.21.00,1,221,3
98,30851,12/03/2006 12.21.00,1,221,3
97,34833,12/03/2006 12.22.00,1,221,4
97,34724,12/03/2006 12.22.00,1,221,2
99,37891,12/03/2006 12.22.00,1,221,1
99,37884,12/03/2006 12.22.00,1,221,1
100,35001,12/03/2006 12.22.00,1,221,1
96,36772,12/03/2006 12.22.00,1,221,2
99,37868,12/03/2006 12.22.00,1,221,4
97,34834,12/03/2006 12.22.00,1,221,3
101,54184,12/03/2006 12.22.00,1,221,2
97,17931,12/03/2006 12.22.00,4,221,4
97,18743,12/03/2006 12.22.00,313,221,4
96,34782,12/03/2006 12.22.00,1,221,2
102,20186,12/03/2006 12.22.00,1,221,4
97,34232,12/03/2006 12.22.00,1,221,2
257,59727,12/03/2006 12.22.00,1,221,2
101,54664,12/03/2006 12.22.00,1,221,3
101,54661,12/03/2006 12.22.00,1,221,4
125,40387,12/03/2006 12.22.00,1,221,2
125,40388,12/03/2006 12.22.00,1,221,3
103,23771,12/03/2006 12.22.00,313,221,2
103,23768,12/03/2006 12.22.00,313,221,4
96,34784,12/03/2006 12.22.00,1,221,1
96,34785,12/03/2006 12.22.00,1,221,1
102,20183,12/03/2006 12.22.00,1,221,4
96,34783,12/03/2006 12.22.00,1,221,1
97,34043,12/03/2006 12.22.00,1,221,1
101,54162,12/03/2006 12.22.00,1,221,2
97,34771,12/03/2006 12.22.00,1,221,3
97,17645,12/03/2006 12.22.00,313,221,3
97,34044,12/03/2006 12.22.00,1,221,4
97,34234,12/03/2006 12.22.00,1,221,2
101,54323,12/03/2006 12.22.00,313,221,3
125,40389,12/03/2006 12.22.00,1,221,3
146,63509,12/03/2006 12.23.00,1,221,1
98,30519,12/03/2006 12.23.00,1,221,2
101,54683,12/03/2006 12.23.00,1,221,2
101,54697,12/03/2006 12.23.00,1,221,1
101,54696,12/03/2006 12.23.00,1,221,1
166,23483,12/03/2006 12.23.00,1,221,1
140,17690,12/03/2006 12.23.00,1,221,4
100,34850,12/03/2006 12.23.00,1,221,3
97,34879,12/03/2006 12.23.00,1,221,4
146,63510,12/03/2006 12.23.00,1,221,1
103,23653,12/03/2006 12.23.00,1,221,1
101,54718,12/03/2006 12.23.00,1,221,4
96,34415,12/03/2006 12.23.00,1,221,3
113,13483,12/03/2006 12.23.00,1,221,3
101,54321,12/03/2006 12.23.00,313,221,4
99,37660,12/03/2006 12.23.00,1,221,1
101,55345,12/03/2006 12.23.00,1,221,3
96,34416,12/03/2006 12.23.00,1,221,2
99,37661,12/03/2006 12.23.00,1,221,4
101,55343,12/03/2006 12.23.00,1,221,3
96,34419,12/03/2006 12.23.00,1,221,2
101,54695,12/03/2006 12.23.00,1,221,1
102,34706,12/03/2006 12.23.00,1,221,2
101,55337,12/03/2006 12.23.00,1,221,3
167,60116,12/03/2006 12.23.00,1,221,2
167,60117,12/03/2006 12.23.00,1,221,2
113,13481,12/03/2006 12.23.00,1,221,4
166,23482,12/03/2006 12.23.00,1,221,1
101,54680,12/03/2006 12.23.00,1,221,2
101,54682,12/03/2006 12.23.00,1,221,2
32,50380,12/03/2006 12.23.00,1,221,3
103,23769,12/03/2006 12.23.00,313,221,2
100,34848,12/03/2006 12.23.00,1,221,4
111,30323,12/03/2006 12.23.00,1,221,1
123,49782,12/03/2006 12.23.00,1,221,3
123,49781,12/03/2006 12.23.00,1,221,4
103,23770,12/03/2006 12.23.00,313,221,2
123,49780,12/03/2006 12.23.00,1,221,3
164,65683,12/03/2006 12.23.00,1,221,4
140,17694,12/03/2006 12.24.00,1,221,2
140,17771,12/03/2006 12.24.00,1,221,2
98,30308,12/03/2006 12.24.00,1,221,4
103,23870,12/03/2006 12.25.00,1,221,1
104,25165,12/03/2006 12.25.00,1,221,4
149,25827,12/03/2006 12.25.00,1,221,4
147,24713,12/03/2006 12.25.00,1,221,3
100,34900,12/03/2006 12.25.00,1,221,4
104,25073,12/03/2006 12.25.00,1,221,3
101,55317,12/03/2006 12.25.00,1,221,4
98,30329,12/03/2006 12.25.00,1,221,1
103,24212,12/03/2006 12.25.00,313,221,3
103,13664,12/03/2006 12.25.00,1,221,2
104,25074,12/03/2006 12.25.00,1,221,1
103,24213,12/03/2006 12.25.00,313,221,2
125,40517,12/03/2006 12.25.00,1,221,3
100,34898,12/03/2006 12.25.00,1,221,4
103,23867,12/03/2006 12.25.00,1,221,3
99,37843,12/03/2006 12.25.00,1,221,2
147,24712,12/03/2006 12.25.00,1,221,3
102,34872,12/03/2006 12.25.00,1,221,1
102,34923,12/03/2006 12.25.00,1,221,1
102,34871,12/03/2006 12.25.00,1,221,3
96,36688,12/03/2006 12.25.00,1,221,4
101,55623,12/03/2006 12.25.00,313,221,1
102,34921,12/03/2006 12.25.00,1,221,1
174,5347,12/03/2006 12.26.00,1,221,3
123,50061,12/03/2006 12.26.00,1,221,3
104,25164,12/03/2006 12.26.00,1,221,3
123,50057,12/03/2006 12.26.00,1,221,2
150,42919,12/03/2006 12.26.00,1,221,2
97,34016,12/03/2006 12.26.00,1,221,3
110,41106,12/03/2006 12.26.00,1,221,3
140,17691,12/03/2006 12.26.00,1,221,1
110,41105,12/03/2006 12.26.00,1,221,4
174,5349,12/03/2006 12.26.00,1,221,3
101,55134,12/03/2006 12.26.00,1,221,2
97,33851,12/03/2006 12.26.00,1,221,3
109,32946,12/03/2006 12.26.00,1,221,2
109,19351,12/03/2006 12.26.00,1,221,3
129,28275,12/03/2006 12.26.00,1,221,1
3,2673,12/03/2006 12.26.00,1,221,2
97,34014,12/03/2006 12.26.00,1,221,3
101,55353,12/03/2006 12.26.00,1,221,2
101,55133,12/03/2006 12.26.00,1,221,1
150,42920,12/03/2006 12.26.00,1,221,1
129,28267,12/03/2006 12.26.00,1,221,2
150,42918,12/03/2006 12.26.00,1,221,1
110,41104,12/03/2006 12.26.00,1,221,3
103,23754,12/03/2006 12.26.00,1,221,4
101,55315,12/03/2006 12.26.00,1,221,4
34,35665,12/03/2006 12.26.00,1,221,2
110,41107,12/03/2006 12.26.00,1,221,3
123,50058,12/03/2006 12.26.00,1,221,1
123,50025,12/03/2006 12.26.00,1,221,1
101,55595,12/03/2006 12.26.00,1,221,1
96,36678,12/03/2006 12.26.00,1,221,4
123,50056,12/03/2006 12.26.00,1,221,2
126,26775,12/03/2006 12.27.00,313,221,1
126,26777,12/03/2006 12.27.00,313,221,1
102,34833,12/03/2006 12.27.00,1,221,4
126,26776,12/03/2006 12.27.00,313,221,1
101,54522,12/03/2006 12.27.00,1,221,4
96,36446,12/03/2006 12.27.00,1,221,4
102,34708,12/03/2006 12.27.00,1,221,4
100,34792,12/03/2006 12.27.00,1,221,2
106,34503,12/03/2006 12.27.00,1,221,2
101,54547,12/03/2006 12.27.00,1,221,2
164,65201,12/03/2006 12.27.00,1,221,1
101,54474,12/03/2006 12.27.00,1,221,2
103,24141,12/03/2006 12.27.00,313,221,1
164,65200,12/03/2006 12.27.00,1,221,1
101,54473,12/03/2006 12.27.00,1,221,4
110,19245,12/03/2006 12.27.00,313,221,2
101,54517,12/03/2006 12.27.00,1,221,1
102,34730,12/03/2006 12.27.00,1,221,4
99,37627,12/03/2006 12.27.00,1,221,1
112,28025,12/03/2006 12.27.00,4,221,2
109,32948,12/03/2006 12.27.00,1,221,1
96,36445,12/03/2006 12.27.00,1,221,4
102,33980,12/03/2006 12.27.00,1,221,2
121,35706,12/03/2006 12.27.00,313,221,2
106,34501,12/03/2006 12.27.00,1,221,4
103,24144,12/03/2006 12.27.00,313,221,1
101,55212,12/03/2006 12.27.00,1,221,4
31,63325,12/03/2006 12.27.00,1,221,2
164,65199,12/03/2006 12.27.00,1,221,1
102,34835,12/03/2006 12.27.00,1,221,2
99,37941,12/03/2006 12.27.00,1,221,4
99,37942,12/03/2006 12.27.00,1,221,4
98,30817,12/03/2006 12.27.00,1,221,4
166,23404,12/03/2006 12.27.00,1,221,1
123,50059,12/03/2006 12.28.00,1,221,4
98,31008,12/03/2006 12.28.00,1,221,4
98,31006,12/03/2006 12.28.00,1,221,2
76,29545,12/03/2006 12.28.00,1,221,2
104,24928,12/03/2006 12.28.00,1,221,1
113,13406,12/03/2006 12.28.00,1,221,1
97,34443,12/03/2006 12.28.00,1,221,2
149,42486,12/03/2006 12.28.00,1,221,2
149,42484,12/03/2006 12.28.00,1,221,4
100,34790,12/03/2006 12.28.00,1,221,1
117,58456,12/03/2006 12.28.00,1,221,1
76,29544,12/03/2006 12.28.00,1,221,2
112,50152,12/03/2006 12.28.00,1,221,2
76,29543,12/03/2006 12.28.00,1,221,4
104,24926,12/03/2006 12.28.00,1,221,4
102,34281,12/03/2006 12.28.00,1,221,2
109,33527,12/03/2006 12.28.00,1,221,2
97,34442,12/03/2006 12.28.00,1,221,2
96,35736,12/03/2006 12.28.00,1,221,4
106,34477,12/03/2006 12.28.00,1,221,1
108,27908,12/03/2006 12.28.00,1,221,1
97,34446,12/03/2006 12.28.00,1,221,2
112,46431,12/03/2006 12.28.00,1,221,4
149,42485,12/03/2006 12.28.00,1,221,1
109,33526,12/03/2006 12.28.00,1,221,4
104,24924,12/03/2006 12.28.00,1,221,1
102,34279,12/03/2006 12.28.00,1,221,2
113,13567,12/03/2006 12.28.00,1,221,1
108,27836,12/03/2006 12.28.00,1,221,4
108,27834,12/03/2006 12.28.00,1,221,4
96,36746,12/03/2006 12.28.00,1,221,4
101,55019,12/03/2006 12.29.00,1,221,4
113,13566,12/03/2006 12.29.00,1,221,1
131,9564,12/03/2006 12.29.00,1,221,4
81,25569,12/03/2006 12.29.00,1,221,3
112,34346,12/03/2006 12.29.00,1,221,3
116,34876,12/03/2006 12.29.00,1,221,4
99,37638,12/03/2006 12.29.00,1,221,1
116,34873,12/03/2006 12.29.00,1,221,3
97,34106,12/03/2006 12.29.00,1,221,4
97,34440,12/03/2006 12.29.00,1,221,2
97,34105,12/03/2006 12.29.00,1,221,1
97,32352,12/03/2006 12.29.00,1,221,4
97,34436,12/03/2006 12.29.00,1,221,2
77,31705,12/03/2006 12.29.00,1,221,3
81,25571,12/03/2006 12.29.00,1,221,2
82,12159,12/03/2006 12.29.00,1,221,2
97,32353,12/03/2006 12.29.00,1,221,2
145,70503,12/03/2006 12.29.00,1,221,2
97,34445,12/03/2006 12.29.00,1,221,2
113,13565,12/03/2006 12.29.00,1,221,1
101,54476,12/03/2006 12.29.00,1,221,4
96,36453,12/03/2006 12.29.00,1,221,2
126,26880,12/03/2006 12.29.00,1,221,3
102,34848,12/03/2006 12.29.00,1,221,4
101,55585,12/03/2006 12.29.00,1,221,1
99,37637,12/03/2006 12.29.00,1,221,1
101,54561,12/03/2006 12.29.00,1,221,4
81,25570,12/03/2006 12.29.00,1,221,4
101,55021,12/03/2006 12.29.00,1,221,4
97,34438,12/03/2006 12.29.00,1,221,1
112,32545,12/03/2006 12.29.00,1,221,2
97,34441,12/03/2006 12.29.00,1,221,1
102,34847,12/03/2006 12.29.00,1,221,2
100,35139,12/03/2006 12.29.00,1,221,1
100,35137,12/03/2006 12.29.00,1,221,2
102,34849,12/03/2006 12.29.00,1,221,4
100,35039,12/03/2006 12.30.00,1,221,3
97,34717,12/03/2006 12.30.00,1,221,3
102,34791,12/03/2006 12.30.00,1,221,2
104,25119,12/03/2006 12.30.00,1,221,4
97,34716,12/03/2006 12.30.00,1,221,3
100,35038,12/03/2006 12.30.00,1,221,1
101,55580,12/03/2006 12.30.00,1,221,1
77,31704,12/03/2006 12.30.00,1,221,2
108,16273,12/03/2006 12.30.00,1,221,2
131,19265,12/03/2006 12.30.00,1,221,4
108,28213,12/03/2006 12.30.00,1,221,4
345,23479,12/03/2006 12.30.00,1,221,2
109,32985,12/03/2006 12.30.00,1,221,4
98,30574,12/03/2006 12.30.00,1,221,1
98,30569,12/03/2006 12.30.00,1,221,1
98,30563,12/03/2006 12.30.00,1,221,3
98,30566,12/03/2006 12.30.00,1,221,3
345,23481,12/03/2006 12.30.00,1,221,4
345,23480,12/03/2006 12.30.00,1,221,3
108,16274,12/03/2006 12.30.00,1,221,2
108,28215,12/03/2006 12.30.00,1,221,3
131,19263,12/03/2006 12.30.00,1,221,4
98,30568,12/03/2006 12.31.00,1,221,4
98,28960,12/03/2006 12.31.00,1,221,3
166,23398,12/03/2006 12.31.00,1,221,4
98,30564,12/03/2006 12.31.00,1,221,4
108,27789,12/03/2006 12.31.00,1,221,2
112,50154,12/03/2006 12.31.00,1,221,3
97,34138,12/03/2006 12.31.00,1,221,1
102,34424,12/03/2006 12.31.00,1,221,1
100,34483,12/03/2006 12.31.00,1,221,3
98,30570,12/03/2006 12.31.00,1,221,1
111,30886,12/03/2006 12.31.00,1,221,3
108,27787,12/03/2006 12.31.00,1,221,3
98,30542,12/03/2006 12.31.00,1,221,1
100,34966,12/03/2006 12.31.00,1,221,4
100,34960,12/03/2006 12.31.00,1,221,2
166,23400,12/03/2006 12.31.00,1,221,4
98,30567,12/03/2006 12.31.00,1,221,1
111,30807,12/03/2006 12.31.00,1,221,4
98,30539,12/03/2006 12.31.00,1,221,2
98,30541,12/03/2006 12.31.00,1,221,2
104,25171,12/03/2006 12.31.00,1,221,3
98,30572,12/03/2006 12.31.00,1,221,1
166,23405,12/03/2006 12.31.00,1,221,4
98,28955,12/03/2006 12.31.00,1,221,4
97,34836,12/03/2006 12.31.00,1,221,2
102,34897,12/03/2006 12.31.00,1,221,1
99,37858,12/03/2006 12.31.00,1,221,1
100,34962,12/03/2006 12.31.00,1,221,3
101,55591,12/03/2006 12.31.00,314,221,1
102,34796,12/03/2006 12.31.00,1,221,2
98,30775,12/03/2006 12.32.00,1,221,3
97,34870,12/03/2006 12.32.00,1,221,1
100,34505,12/03/2006 12.32.00,1,221,3
97,34550,12/03/2006 12.32.00,1,221,1
98,30774,12/03/2006 12.32.00,1,221,4
116,34900,12/03/2006 12.32.00,1,221,2
166,23401,12/03/2006 12.32.00,1,221,4
166,23403,12/03/2006 12.32.00,1,221,2
97,34530,12/03/2006 12.32.00,1,221,2
110,41033,12/03/2006 12.32.00,1,221,4
100,34834,12/03/2006 12.32.00,1,221,3
102,34657,12/03/2006 12.32.00,1,221,2
166,23399,12/03/2006 12.32.00,1,221,4
97,34552,12/03/2006 12.32.00,1,221,3
101,55338,12/03/2006 12.32.00,1,221,2
102,34426,12/03/2006 12.32.00,1,221,3
116,34806,12/03/2006 12.32.00,1,221,2
102,33982,12/03/2006 12.32.00,1,221,2
166,23402,12/03/2006 12.32.00,1,221,4
111,30717,12/03/2006 12.33.00,1,221,4
95,5686,12/03/2006 12.33.00,1,221,1
97,34267,12/03/2006 12.33.00,1,221,2
108,28063,12/03/2006 12.33.00,1,221,1
101,54840,12/03/2006 12.33.00,1,221,2
101,54842,12/03/2006 12.33.00,1,221,4
97,34268,12/03/2006 12.33.00,1,221,3
97,34532,12/03/2006 12.33.00,1,221,2
121,35903,12/03/2006 12.33.00,313,221,4
97,34529,12/03/2006 12.33.00,1,221,3
100,34832,12/03/2006 12.33.00,1,221,4
164,65468,12/03/2006 12.33.00,1,221,4
126,26843,12/03/2006 12.33.00,1,221,2
97,34772,12/03/2006 12.33.00,1,221,3
126,26842,12/03/2006 12.33.00,1,221,4
98,30779,12/03/2006 12.33.00,1,221,2
99,37857,12/03/2006 12.33.00,1,221,4
126,26875,12/03/2006 12.33.00,313,221,4
164,65470,12/03/2006 12.33.00,1,221,4
98,30777,12/03/2006 12.33.00,1,221,3
95,5683,12/03/2006 12.33.00,1,221,1
108,28062,12/03/2006 12.33.00,1,221,2
95,5685,12/03/2006 12.33.00,1,221,1
102,34932,12/03/2006 12.33.00,1,221,3
97,34770,12/03/2006 12.33.00,1,221,4
100,35107,12/03/2006 12.33.00,1,221,1
100,35105,12/03/2006 12.33.00,1,221,2
97,34767,12/03/2006 12.33.00,1,221,3
102,34930,12/03/2006 12.33.00,1,221,1
126,26876,12/03/2006 12.33.00,313,221,3
126,26845,12/03/2006 12.33.00,1,221,4
97,34872,12/03/2006 12.33.00,1,221,1
98,30773,12/03/2006 12.33.00,1,221,4
96,36672,12/03/2006 12.34.00,1,221,3
97,34198,12/03/2006 12.34.00,1,221,4
100,34394,12/03/2006 12.34.00,1,221,2
201,16804,12/03/2006 12.34.00,1,221,3
125,40433,12/03/2006 12.34.00,313,221,3
