CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
72,22041,02/02/2006 15.38.00,1,221,3
77,26747,02/02/2006 15.38.00,1,221,2
74,79862,02/02/2006 15.38.00,1,221,2
71,12337,02/02/2006 15.38.00,1,221,3
73,14781,02/02/2006 15.38.00,1,221,2
72,22040,02/02/2006 15.38.00,1,221,2
79,18384,02/02/2006 15.39.00,1,221,2
76,24266,02/02/2006 15.39.00,1,221,3
95,2830,02/02/2006 15.39.00,1,221,3
87,9099,02/02/2006 15.39.00,1,221,2
77,26466,02/02/2006 15.39.00,1,221,4
97,25517,02/02/2006 15.39.00,1,221,4
101,43372,02/02/2006 15.39.00,1,221,4
101,43371,02/02/2006 15.39.00,1,221,4
77,24995,02/02/2006 15.39.00,1,221,3
77,24994,02/02/2006 15.39.00,1,221,4
95,2828,02/02/2006 15.39.00,1,221,3
77,25903,02/02/2006 15.39.00,1,221,4
95,2829,02/02/2006 15.39.00,1,221,3
95,2831,02/02/2006 15.39.00,1,221,4
36,26036,02/02/2006 15.39.00,1,221,4
77,25901,02/02/2006 15.39.00,1,221,2
77,26467,02/02/2006 15.39.00,1,221,3
33,45177,02/02/2006 15.39.00,1,221,4
79,18385,02/02/2006 15.39.00,1,221,2
87,9101,02/02/2006 15.39.00,1,221,3
75,24508,02/02/2006 15.39.00,1,221,2
80,21786,02/02/2006 15.39.00,1,221,4
95,2620,02/02/2006 15.39.00,1,221,4
76,24265,02/02/2006 15.39.00,1,221,2
80,21785,02/02/2006 15.39.00,1,221,3
106,26349,02/02/2006 15.40.00,1,221,3
96,26526,02/02/2006 15.40.00,1,221,3
94,62684,02/02/2006 15.40.00,1,221,4
94,62683,02/02/2006 15.40.00,1,221,2
77,26089,02/02/2006 15.40.00,1,221,4
106,26348,02/02/2006 15.40.00,1,221,2
78,11747,02/02/2006 15.40.00,1,221,2
77,26090,02/02/2006 15.40.00,1,221,4
76,24754,02/02/2006 15.40.00,1,221,3
112,37319,02/02/2006 15.40.00,1,221,2
96,27483,02/02/2006 15.40.00,1,221,2
31,67337,02/02/2006 15.40.00,1,221,4
98,22857,02/02/2006 15.40.00,1,221,2
31,89517,02/02/2006 15.40.00,1,221,4
31,89516,02/02/2006 15.40.00,1,221,3
97,25515,02/02/2006 15.40.00,1,221,4
97,25514,02/02/2006 15.40.00,1,221,3
36,26037,02/02/2006 15.40.00,1,221,4
100,26801,02/02/2006 15.40.00,1,221,4
112,37320,02/02/2006 15.40.00,1,221,2
96,27621,02/02/2006 15.40.00,1,221,4
112,37322,02/02/2006 15.40.00,1,221,3
77,26091,02/02/2006 15.40.00,1,221,4
77,26088,02/02/2006 15.40.00,1,221,4
101,44413,02/02/2006 15.41.00,313,221,2
112,37338,02/02/2006 15.41.00,1,221,4
99,20498,02/02/2006 15.41.00,313,221,4
98,22859,02/02/2006 15.41.00,1,221,2
112,37376,02/02/2006 15.41.00,1,221,3
102,26924,02/02/2006 15.41.00,1,221,3
99,20501,02/02/2006 15.41.00,313,221,4
96,27307,02/02/2006 15.41.00,1,221,2
112,37337,02/02/2006 15.41.00,1,221,3
125,33429,02/02/2006 15.41.00,1,221,4
94,62685,02/02/2006 15.41.00,1,221,4
91,71911,02/02/2006 15.41.00,1,221,3
97,25814,02/02/2006 15.41.00,1,221,4
101,43027,02/02/2006 15.41.00,1,221,3
101,43025,02/02/2006 15.41.00,1,221,3
186,2174,02/02/2006 15.42.00,1,221,4
99,23471,02/02/2006 15.42.00,1,221,3
186,2170,02/02/2006 15.42.00,1,221,2
186,2171,02/02/2006 15.42.00,1,221,4
76,23034,02/02/2006 15.42.00,1,221,4
101,43478,02/02/2006 15.42.00,1,221,2
186,2173,02/02/2006 15.42.00,1,221,2
115,17802,02/02/2006 15.42.00,1,221,3
100,27245,02/02/2006 15.42.00,1,221,4
77,26834,02/02/2006 15.42.00,1,221,2
342,26900,02/02/2006 15.42.00,1,221,2
97,26167,02/02/2006 15.42.00,1,221,4
342,26902,02/02/2006 15.43.00,1,221,2
73,21619,02/02/2006 15.43.00,1,221,3
73,21620,02/02/2006 15.43.00,1,221,4
78,11886,02/02/2006 15.43.00,1,221,2
74,79896,02/02/2006 15.43.00,1,221,2
98,22712,02/02/2006 15.43.00,1,221,4
343,85824,02/02/2006 15.43.00,1,221,3
78,11885,02/02/2006 15.43.00,1,221,2
77,26833,02/02/2006 15.43.00,1,221,3
98,22713,02/02/2006 15.43.00,1,221,4
73,22003,02/02/2006 15.43.00,1,221,2
73,22004,02/02/2006 15.43.00,1,221,4
97,26168,02/02/2006 15.43.00,1,221,3
74,79897,02/02/2006 15.43.00,1,221,3
343,85819,02/02/2006 15.43.00,1,221,2
101,43518,02/02/2006 15.44.00,1,221,4
96,27482,02/02/2006 15.44.00,1,221,2
201,22158,02/02/2006 15.44.00,1,221,4
75,24582,02/02/2006 15.44.00,1,221,2
96,26864,02/02/2006 15.44.00,1,221,3
129,19990,02/02/2006 15.44.00,1,221,4
129,19989,02/02/2006 15.44.00,1,221,2
75,24714,02/02/2006 15.44.00,1,221,2
87,8864,02/02/2006 15.44.00,1,221,2
86,26356,02/02/2006 15.44.00,1,221,4
76,24565,02/02/2006 15.44.00,1,221,3
76,24567,02/02/2006 15.44.00,1,221,4
87,8863,02/02/2006 15.44.00,1,221,2
72,20800,02/02/2006 15.44.00,1,221,4
87,8865,02/02/2006 15.44.00,1,221,3
72,20799,02/02/2006 15.44.00,1,221,2
106,26347,02/02/2006 15.44.00,1,221,4
83,29839,02/02/2006 15.44.00,1,221,3
201,22159,02/02/2006 15.44.00,1,221,3
87,8862,02/02/2006 15.44.00,1,221,2
83,29841,02/02/2006 15.44.00,1,221,2
34,42913,02/02/2006 15.44.00,1,221,3
202,15372,02/02/2006 15.44.00,1,221,4
83,29862,02/02/2006 15.44.00,1,221,2
101,43519,02/02/2006 15.44.00,1,221,3
34,42912,02/02/2006 15.44.00,1,221,4
87,8871,02/02/2006 15.44.00,1,221,2
101,43520,02/02/2006 15.44.00,1,221,4
103,18504,02/02/2006 15.44.00,1,221,3
103,18503,02/02/2006 15.44.00,1,221,4
203,13583,02/02/2006 15.45.00,1,221,2
98,22744,02/02/2006 15.45.00,1,221,3
98,22745,02/02/2006 15.45.00,1,221,4
96,26593,02/02/2006 15.45.00,1,221,3
77,26558,02/02/2006 15.45.00,1,221,4
76,24454,02/02/2006 15.45.00,1,221,3
103,18478,02/02/2006 15.45.00,1,221,2
100,27004,02/02/2006 15.45.00,1,221,3
96,26832,02/02/2006 15.45.00,1,221,2
76,24456,02/02/2006 15.45.00,1,221,4
203,13582,02/02/2006 15.45.00,1,221,4
205,15527,02/02/2006 15.45.00,1,221,2
106,26324,02/02/2006 15.45.00,1,221,2
203,13584,02/02/2006 15.45.00,1,221,3
76,24460,02/02/2006 15.45.00,1,221,4
98,23005,02/02/2006 15.46.00,1,221,3
7,34393,02/02/2006 15.46.00,1,221,3
73,22086,02/02/2006 15.46.00,1,221,4
7,34392,02/02/2006 15.46.00,1,221,3
7,34395,02/02/2006 15.46.00,1,221,2
205,11186,02/02/2006 15.46.00,1,221,4
7,34394,02/02/2006 15.46.00,1,221,2
77,26545,02/02/2006 15.46.00,1,221,4
77,26546,02/02/2006 15.46.00,1,221,2
126,21148,02/02/2006 15.46.00,1,221,4
76,24440,02/02/2006 15.46.00,1,221,2
126,21150,02/02/2006 15.46.00,1,221,3
76,24441,02/02/2006 15.46.00,1,221,2
126,21147,02/02/2006 15.46.00,1,221,4
98,22815,02/02/2006 15.46.00,1,221,2
100,27378,02/02/2006 15.46.00,1,221,4
126,21149,02/02/2006 15.46.00,1,221,4
104,21301,02/02/2006 15.46.00,1,221,2
95,2667,02/02/2006 15.46.00,1,221,4
95,2666,02/02/2006 15.46.00,1,221,3
95,2675,02/02/2006 15.46.00,1,221,4
98,22814,02/02/2006 15.46.00,1,221,4
98,22861,02/02/2006 15.46.00,1,221,3
96,27525,02/02/2006 15.46.00,1,221,2
104,21300,02/02/2006 15.46.00,1,221,3
95,2663,02/02/2006 15.46.00,1,221,2
104,21302,02/02/2006 15.46.00,1,221,2
96,27526,02/02/2006 15.46.00,1,221,2
77,26547,02/02/2006 15.46.00,1,221,3
76,24442,02/02/2006 15.46.00,1,221,3
76,24457,02/02/2006 15.46.00,1,221,2
73,22087,02/02/2006 15.46.00,1,221,2
95,2673,02/02/2006 15.46.00,1,221,4
104,21299,02/02/2006 15.47.00,1,221,3
95,2661,02/02/2006 15.47.00,1,221,4
106,25997,02/02/2006 15.47.00,1,221,3
103,18296,02/02/2006 15.47.00,1,221,2
90,21262,02/02/2006 15.47.00,1,221,4
90,21264,02/02/2006 15.47.00,1,221,3
101,44222,02/02/2006 15.47.00,1,221,4
71,12594,02/02/2006 15.47.00,1,221,3
101,43715,02/02/2006 15.47.00,1,221,4
101,43716,02/02/2006 15.47.00,1,221,4
71,12688,02/02/2006 15.47.00,1,221,4
99,30281,02/02/2006 15.47.00,1,221,4
112,34565,02/02/2006 15.47.00,1,221,2
98,22817,02/02/2006 15.47.00,1,221,3
90,21263,02/02/2006 15.47.00,1,221,2
102,27207,02/02/2006 15.48.00,1,221,2
99,30588,02/02/2006 15.48.00,1,221,4
79,28483,02/02/2006 15.48.00,1,221,4
105,17928,02/02/2006 15.48.00,1,221,4
99,30282,02/02/2006 15.48.00,1,221,3
79,28485,02/02/2006 15.49.00,1,221,3
112,38424,02/02/2006 15.49.00,1,221,4
201,22210,02/02/2006 15.49.00,1,221,2
87,8825,02/02/2006 15.49.00,1,221,4
87,8828,02/02/2006 15.49.00,1,221,3
99,30086,02/02/2006 15.49.00,1,221,2
99,30088,02/02/2006 15.49.00,1,221,2
99,30145,02/02/2006 15.49.00,1,221,3
114,21418,02/02/2006 15.49.00,1,221,3
201,22209,02/02/2006 15.49.00,1,221,3
201,22208,02/02/2006 15.49.00,1,221,2
91,71826,02/02/2006 15.49.00,1,221,4
111,23006,02/02/2006 15.49.00,1,221,2
112,38423,02/02/2006 15.49.00,1,221,4
76,24652,02/02/2006 15.50.00,1,221,3
99,30146,02/02/2006 15.50.00,1,221,2
91,71825,02/02/2006 15.50.00,1,221,3
31,90154,02/02/2006 15.50.00,1,221,2
32,74154,02/02/2006 15.50.00,1,221,3
74,47811,02/02/2006 15.50.00,1,221,3
32,74141,02/02/2006 15.50.00,1,221,3
73,21359,02/02/2006 15.50.00,1,221,2
87,9330,02/02/2006 15.50.00,1,221,4
108,21712,02/02/2006 15.50.00,1,221,3
108,21697,02/02/2006 15.50.00,1,221,4
76,24651,02/02/2006 15.50.00,1,221,2
108,21788,02/02/2006 15.51.00,1,221,2
108,21789,02/02/2006 15.51.00,1,221,4
86,25686,02/02/2006 15.51.00,1,221,3
201,22488,02/02/2006 15.51.00,1,221,4
86,25687,02/02/2006 15.51.00,1,221,3
76,24476,02/02/2006 15.51.00,1,221,4
32,74147,02/02/2006 15.51.00,1,221,2
32,74157,02/02/2006 15.51.00,1,221,3
32,74148,02/02/2006 15.51.00,1,221,4
201,22487,02/02/2006 15.51.00,1,221,2
201,22684,02/02/2006 15.51.00,1,221,2
32,74150,02/02/2006 15.51.00,1,221,4
32,74162,02/02/2006 15.51.00,1,221,3
71,12521,02/02/2006 15.52.00,1,221,4
71,12522,02/02/2006 15.52.00,1,221,2
75,24533,02/02/2006 15.52.00,1,221,4
75,24759,02/02/2006 15.52.00,1,221,4
98,23195,02/02/2006 15.52.00,1,221,4
76,24459,02/02/2006 15.52.00,1,221,3
77,26557,02/02/2006 15.52.00,1,221,4
76,24455,02/02/2006 15.52.00,1,221,3
76,24458,02/02/2006 15.52.00,1,221,4
71,12693,02/02/2006 15.53.00,1,221,3
98,22604,02/02/2006 15.53.00,1,221,2
71,12692,02/02/2006 15.53.00,1,221,3
96,17418,02/02/2006 15.53.00,1,221,4
100,27489,02/02/2006 15.53.00,1,221,2
106,26218,02/02/2006 15.53.00,1,221,4
96,17770,02/02/2006 15.53.00,4,221,2
71,12691,02/02/2006 15.53.00,1,221,4
179,32592,02/02/2006 15.53.00,126,221,3
101,44340,02/02/2006 15.53.00,1,221,4
98,16299,02/02/2006 15.53.00,313,221,2
106,26136,02/02/2006 15.53.00,1,221,4
106,26220,02/02/2006 15.53.00,1,221,2
52,35652,02/02/2006 15.53.00,1,221,4
100,27488,02/02/2006 15.53.00,1,221,2
96,27420,02/02/2006 15.53.00,1,221,3
106,26137,02/02/2006 15.53.00,1,221,4
96,27419,02/02/2006 15.53.00,1,221,3
100,27490,02/02/2006 15.53.00,1,221,2
108,21790,02/02/2006 15.53.00,1,221,4
84,27938,02/02/2006 15.53.00,1,221,3
104,21213,02/02/2006 15.53.00,1,221,4
6,23983,02/02/2006 15.53.00,1,221,2
83,29277,02/02/2006 15.53.00,1,221,4
84,26607,02/02/2006 15.53.00,1,221,3
106,26219,02/02/2006 15.53.00,1,221,3
101,43887,02/02/2006 15.53.00,1,221,4
73,21846,02/02/2006 15.54.00,1,221,3
83,29276,02/02/2006 15.54.00,1,221,2
77,26868,02/02/2006 15.54.00,1,221,4
97,25781,02/02/2006 15.54.00,1,221,3
73,21841,02/02/2006 15.54.00,1,221,3
73,21842,02/02/2006 15.54.00,1,221,2
73,21843,02/02/2006 15.54.00,1,221,4
73,21845,02/02/2006 15.54.00,1,221,2
101,44190,02/02/2006 15.54.00,1,221,3
187,13587,02/02/2006 15.54.00,1,221,4
78,11741,02/02/2006 15.54.00,1,221,3
99,30467,02/02/2006 15.54.00,1,221,2
78,11744,02/02/2006 15.54.00,1,221,2
101,44163,02/02/2006 15.54.00,1,221,3
101,44191,02/02/2006 15.54.00,1,221,2
101,44164,02/02/2006 15.54.00,1,221,2
201,22502,02/02/2006 15.54.00,1,221,2
78,11746,02/02/2006 15.54.00,1,221,4
7,35210,02/02/2006 15.54.00,1,221,2
77,26870,02/02/2006 15.54.00,1,221,2
75,24204,02/02/2006 15.54.00,1,221,4
75,24189,02/02/2006 15.54.00,1,221,4
6,23984,02/02/2006 15.54.00,1,221,4
58,18388,02/02/2006 15.54.00,1,221,4
97,25702,02/02/2006 15.54.00,1,221,4
75,24188,02/02/2006 15.54.00,1,221,4
75,24210,02/02/2006 15.54.00,1,221,3
75,24190,02/02/2006 15.54.00,1,221,2
201,22505,02/02/2006 15.54.00,1,221,3
104,21469,02/02/2006 15.54.00,1,221,4
78,11742,02/02/2006 15.54.00,1,221,3
32,74137,02/02/2006 15.55.00,1,221,3
32,74151,02/02/2006 15.55.00,1,221,4
58,18387,02/02/2006 15.55.00,1,221,3
93,77563,02/02/2006 15.55.00,1,221,4
73,14781,02/02/2006 15.55.00,1,221,4
96,27359,02/02/2006 15.55.00,1,221,2
94,62033,02/02/2006 15.55.00,1,221,3
79,29311,02/02/2006 15.55.00,1,221,2
94,62034,02/02/2006 15.55.00,1,221,4
73,22028,02/02/2006 15.55.00,1,221,2
74,79954,02/02/2006 15.55.00,1,221,4
73,22029,02/02/2006 15.55.00,1,221,2
201,22511,02/02/2006 15.55.00,1,221,4
32,74153,02/02/2006 15.55.00,1,221,3
72,21636,02/02/2006 15.55.00,1,221,3
32,74138,02/02/2006 15.55.00,1,221,2
100,27183,02/02/2006 15.56.00,1,221,4
74,79953,02/02/2006 15.56.00,1,221,4
73,21671,02/02/2006 15.56.00,1,221,2
201,22512,02/02/2006 15.56.00,1,221,4
73,21670,02/02/2006 15.56.00,1,221,3
73,21673,02/02/2006 15.56.00,1,221,2
110,29842,02/02/2006 15.56.00,1,221,4
74,79952,02/02/2006 15.56.00,1,221,2
131,13307,02/02/2006 15.56.00,1,221,4
108,21959,02/02/2006 15.56.00,1,221,2
77,26862,02/02/2006 15.56.00,1,221,2
201,22503,02/02/2006 15.56.00,1,221,3
77,26906,02/02/2006 15.56.00,1,221,2
79,28113,02/02/2006 15.56.00,1,221,3
108,21960,02/02/2006 15.56.00,1,221,4
108,21958,02/02/2006 15.56.00,1,221,3
243,26211,02/02/2006 15.56.00,1,221,3
111,22660,02/02/2006 15.56.00,1,221,4
108,21961,02/02/2006 15.56.00,1,221,3
96,17559,02/02/2006 15.56.00,313,221,2
110,29844,02/02/2006 15.56.00,1,221,2
82,9450,02/02/2006 15.56.00,1,221,3
97,17688,02/02/2006 15.56.00,313,221,4
99,21077,02/02/2006 15.56.00,313,221,4
111,22661,02/02/2006 15.56.00,1,221,3
99,30410,02/02/2006 15.56.00,1,221,4
96,17407,02/02/2006 15.56.00,313,221,3
110,30076,02/02/2006 15.56.00,1,221,4
112,38009,02/02/2006 15.57.00,1,221,3
97,25797,02/02/2006 15.57.00,1,221,2
91,71645,02/02/2006 15.57.00,1,221,3
74,79793,02/02/2006 15.57.00,1,221,2
131,13369,02/02/2006 15.57.00,1,221,4
72,21061,02/02/2006 15.57.00,1,221,3
72,21062,02/02/2006 15.57.00,1,221,4
97,25796,02/02/2006 15.57.00,1,221,2
74,79794,02/02/2006 15.57.00,1,221,3
96,27355,02/02/2006 15.57.00,1,221,4
96,27628,02/02/2006 15.57.00,1,221,2
96,27629,02/02/2006 15.57.00,1,221,3
58,13570,02/02/2006 15.57.00,1,221,4
58,14940,02/02/2006 15.57.00,1,221,4
96,27308,02/02/2006 15.57.00,1,221,4
77,26349,02/02/2006 15.58.00,1,221,2
77,26348,02/02/2006 15.58.00,1,221,2
101,43608,02/02/2006 15.58.00,1,221,2
97,25517,02/02/2006 15.58.00,1,221,4
131,13368,02/02/2006 15.59.00,1,221,4
77,26346,02/02/2006 15.59.00,1,221,3
41,23493,02/02/2006 15.59.00,1,221,4
41,23495,02/02/2006 15.59.00,1,221,3
41,23494,02/02/2006 15.59.00,1,221,2
77,26977,02/02/2006 15.59.00,1,221,3
99,20459,02/02/2006 15.59.00,313,221,2
97,25936,02/02/2006 15.59.00,1,221,3
41,23497,02/02/2006 15.59.00,1,221,4
100,26972,02/02/2006 15.59.00,1,221,3
105,23799,02/02/2006 15.59.00,1,221,4
97,25934,02/02/2006 15.59.00,1,221,4
97,25935,02/02/2006 15.59.00,1,221,3
101,43372,02/02/2006 15.59.00,1,221,4
101,43371,02/02/2006 15.59.00,1,221,4
97,25937,02/02/2006 15.59.00,1,221,3
91,71695,02/02/2006 16.00.00,1,221,3
99,30236,02/02/2006 16.00.00,1,221,4
71,12233,02/02/2006 16.00.00,1,221,3
78,11914,02/02/2006 16.00.00,1,221,2
71,12231,02/02/2006 16.00.00,1,221,2
78,11912,02/02/2006 16.00.00,1,221,3
71,12232,02/02/2006 16.00.00,1,221,2
78,11915,02/02/2006 16.00.00,1,221,2
99,30237,02/02/2006 16.00.00,1,221,4
104,21012,02/02/2006 16.00.00,1,221,3
98,23105,02/02/2006 16.00.00,1,221,4
91,70717,02/02/2006 16.00.00,1,221,3
71,12234,02/02/2006 16.00.00,1,221,4
78,12149,02/02/2006 16.01.00,1,221,4
104,21174,02/02/2006 16.01.00,1,221,2
78,11913,02/02/2006 16.01.00,1,221,4
186,2170,02/02/2006 16.01.00,1,221,4
98,22644,02/02/2006 16.01.00,1,221,4
98,22643,02/02/2006 16.01.00,1,221,3
98,22642,02/02/2006 16.01.00,1,221,2
104,21173,02/02/2006 16.01.00,1,221,4
79,28432,02/02/2006 16.01.00,1,221,4
76,24121,02/02/2006 16.01.00,1,221,4
79,28429,02/02/2006 16.01.00,1,221,3
73,21907,02/02/2006 16.01.00,1,221,2
186,2174,02/02/2006 16.01.00,1,221,3
80,22019,02/02/2006 16.01.00,1,221,2
76,24119,02/02/2006 16.01.00,1,221,3
77,26917,02/02/2006 16.01.00,1,221,4
96,26692,02/02/2006 16.01.00,1,221,4
101,43692,02/02/2006 16.01.00,1,221,2
76,24120,02/02/2006 16.01.00,1,221,4
101,43689,02/02/2006 16.01.00,1,221,2
80,21923,02/02/2006 16.01.00,1,221,2
80,21919,02/02/2006 16.01.00,1,221,3
101,43691,02/02/2006 16.02.00,1,221,2
78,12150,02/02/2006 16.02.00,1,221,3
76,24122,02/02/2006 16.02.00,1,221,3
77,26915,02/02/2006 16.02.00,1,221,4
77,26920,02/02/2006 16.02.00,1,221,2
77,26509,02/02/2006 16.02.00,1,221,3
73,21905,02/02/2006 16.02.00,1,221,4
95,2830,02/02/2006 16.02.00,1,221,3
91,70647,02/02/2006 16.02.00,1,221,3
73,21903,02/02/2006 16.02.00,1,221,3
101,43690,02/02/2006 16.02.00,1,221,4
79,28430,02/02/2006 16.02.00,1,221,2
95,2828,02/02/2006 16.02.00,1,221,4
95,2829,02/02/2006 16.02.00,1,221,3
80,22023,02/02/2006 16.02.00,1,221,2
91,70646,02/02/2006 16.02.00,1,221,2
80,22018,02/02/2006 16.02.00,1,221,4
97,25810,02/02/2006 16.02.00,1,221,4
76,24908,02/02/2006 16.02.00,1,221,4
73,21904,02/02/2006 16.02.00,1,221,3
77,26879,02/02/2006 16.02.00,1,221,4
76,24907,02/02/2006 16.02.00,1,221,2
73,21900,02/02/2006 16.02.00,1,221,2
99,23471,02/02/2006 16.02.00,1,221,4
73,21902,02/02/2006 16.02.00,1,221,4
77,26881,02/02/2006 16.02.00,1,221,2
92,47062,02/02/2006 16.03.00,1,221,3
78,11790,02/02/2006 16.03.00,1,221,4
79,28452,02/02/2006 16.03.00,1,221,2
82,9607,02/02/2006 16.03.00,1,221,3
79,28450,02/02/2006 16.03.00,1,221,2
79,28431,02/02/2006 16.03.00,1,221,2
82,9605,02/02/2006 16.03.00,1,221,4
79,28451,02/02/2006 16.03.00,1,221,3
79,28454,02/02/2006 16.03.00,1,221,4
104,21171,02/02/2006 16.03.00,1,221,3
80,21922,02/02/2006 16.03.00,1,221,4
80,22021,02/02/2006 16.03.00,1,221,2
82,9606,02/02/2006 16.03.00,1,221,3
80,22020,02/02/2006 16.03.00,1,221,3
82,9604,02/02/2006 16.03.00,1,221,4
76,24037,02/02/2006 16.03.00,1,221,4
92,48082,02/02/2006 16.03.00,1,221,2
96,27388,02/02/2006 16.03.00,1,221,3
92,48083,02/02/2006 16.03.00,1,221,2
96,27787,02/02/2006 16.03.00,1,221,3
96,27113,02/02/2006 16.03.00,1,221,4
342,26900,02/02/2006 16.03.00,1,221,2
78,11789,02/02/2006 16.03.00,1,221,4
80,21921,02/02/2006 16.03.00,1,221,4
82,9603,02/02/2006 16.03.00,1,221,2
76,24038,02/02/2006 16.03.00,1,221,2
96,27384,02/02/2006 16.03.00,1,221,3
342,26902,02/02/2006 16.04.00,1,221,2
101,44413,02/02/2006 16.04.00,313,221,4
98,22857,02/02/2006 16.04.00,1,221,2
98,22859,02/02/2006 16.04.00,1,221,2
126,21200,02/02/2006 16.04.00,1,221,4
116,27885,02/02/2006 16.04.00,1,221,2
117,56323,02/02/2006 16.04.00,1,221,3
78,12299,02/02/2006 16.04.00,1,221,4
95,2622,02/02/2006 16.04.00,1,221,4
78,12302,02/02/2006 16.04.00,1,221,3
96,27307,02/02/2006 16.04.00,1,221,3
78,12300,02/02/2006 16.04.00,1,221,2
78,12297,02/02/2006 16.04.00,1,221,2
78,12296,02/02/2006 16.04.00,1,221,4
99,30431,02/02/2006 16.04.00,1,221,2
95,2621,02/02/2006 16.04.00,1,221,3
98,22860,02/02/2006 16.04.00,1,221,3
80,22022,02/02/2006 16.05.00,1,221,4
80,22017,02/02/2006 16.05.00,1,221,4
102,27722,02/02/2006 16.05.00,1,221,4
80,22025,02/02/2006 16.05.00,1,221,3
80,22024,02/02/2006 16.05.00,1,221,4
99,30665,02/02/2006 16.05.00,1,221,3
97,25820,02/02/2006 16.05.00,1,221,4
98,23149,02/02/2006 16.05.00,1,221,4
101,31771,02/02/2006 16.05.00,1,221,3
97,25819,02/02/2006 16.05.00,1,221,4
71,12573,02/02/2006 16.05.00,1,221,4
71,12575,02/02/2006 16.05.00,1,221,3
71,12572,02/02/2006 16.05.00,1,221,2
104,21396,02/02/2006 16.05.00,1,221,3
104,21274,02/02/2006 16.05.00,1,221,2
179,32235,02/02/2006 16.05.00,126,221,2
80,22026,02/02/2006 16.05.00,1,221,2
104,21273,02/02/2006 16.05.00,1,221,4
102,27562,02/02/2006 16.06.00,1,221,2
97,26168,02/02/2006 16.06.00,1,221,2
78,11743,02/02/2006 16.06.00,1,221,3
97,26167,02/02/2006 16.06.00,1,221,4
78,11745,02/02/2006 16.06.00,1,221,3
80,22138,02/02/2006 16.06.00,1,221,4
71,12576,02/02/2006 16.06.00,1,221,3
101,43034,02/02/2006 16.07.00,1,221,2
101,43040,02/02/2006 16.07.00,1,221,4
101,43036,02/02/2006 16.07.00,1,221,3
101,43038,02/02/2006 16.07.00,1,221,3
108,21788,02/02/2006 16.07.00,1,221,3
108,21789,02/02/2006 16.07.00,1,221,4
75,24835,02/02/2006 16.08.00,1,221,3
75,24834,02/02/2006 16.08.00,1,221,4
100,27166,02/02/2006 16.08.00,1,221,3
99,30232,02/02/2006 16.08.00,1,221,4
98,22655,02/02/2006 16.08.00,1,221,2
99,30233,02/02/2006 16.08.00,1,221,2
98,22937,02/02/2006 16.08.00,1,221,3
96,27047,02/02/2006 16.08.00,1,221,2
100,27378,02/02/2006 16.08.00,1,221,4
96,27046,02/02/2006 16.08.00,1,221,2
100,27168,02/02/2006 16.08.00,1,221,3
99,30427,02/02/2006 16.08.00,1,221,4
77,26565,02/02/2006 16.08.00,1,221,3
96,27045,02/02/2006 16.08.00,1,221,2
98,22938,02/02/2006 16.08.00,1,221,4
100,27167,02/02/2006 16.08.00,1,221,2
98,23005,02/02/2006 16.08.00,1,221,3
99,30428,02/02/2006 16.08.00,1,221,4
125,33429,02/02/2006 16.08.00,1,221,4
96,27526,02/02/2006 16.08.00,1,221,2
96,27525,02/02/2006 16.09.00,1,221,4
98,22729,02/02/2006 16.10.00,1,221,4
112,34565,02/02/2006 16.10.00,1,221,3
101,44304,02/02/2006 16.10.00,1,221,2
105,23841,02/02/2006 16.10.00,1,221,3
52,35651,02/02/2006 16.10.00,1,221,4
52,35652,02/02/2006 16.10.00,1,221,4
77,26978,02/02/2006 16.10.00,1,221,4
201,22210,02/02/2006 16.10.00,1,221,2
98,22340,02/02/2006 16.10.00,1,221,2
100,27575,02/02/2006 16.10.00,313,221,4
96,27638,02/02/2006 16.10.00,1,221,3
201,22208,02/02/2006 16.10.00,1,221,4
77,26925,02/02/2006 16.10.00,1,221,3
201,22209,02/02/2006 16.10.00,1,221,3
99,30585,02/02/2006 16.10.00,1,221,3
76,24492,02/02/2006 16.10.00,1,221,2
77,26863,02/02/2006 16.10.00,1,221,3
98,22727,02/02/2006 16.10.00,1,221,2
96,27637,02/02/2006 16.10.00,1,221,3
77,26980,02/02/2006 16.10.00,1,221,2
77,26860,02/02/2006 16.10.00,1,221,3
77,26981,02/02/2006 16.10.00,1,221,2
98,22730,02/02/2006 16.10.00,313,221,2
77,26979,02/02/2006 16.10.00,1,221,3
77,26975,02/02/2006 16.10.00,1,221,2
105,23838,02/02/2006 16.10.00,1,221,3
105,23839,02/02/2006 16.10.00,1,221,4
77,26861,02/02/2006 16.10.00,1,221,4
77,26567,02/02/2006 16.11.00,1,221,3
104,21197,02/02/2006 16.11.00,1,221,2
96,27133,02/02/2006 16.11.00,1,221,3
112,38423,02/02/2006 16.11.00,1,221,3
96,27136,02/02/2006 16.11.00,1,221,2
96,26973,02/02/2006 16.11.00,1,221,2
112,38424,02/02/2006 16.11.00,1,221,4
91,71774,02/02/2006 16.11.00,1,221,3
91,71772,02/02/2006 16.11.00,1,221,2
97,26005,02/02/2006 16.11.00,1,221,4
97,26004,02/02/2006 16.11.00,1,221,4
91,71775,02/02/2006 16.11.00,1,221,3
96,27137,02/02/2006 16.11.00,1,221,2
78,12161,02/02/2006 16.11.00,1,221,4
91,71777,02/02/2006 16.11.00,1,221,2
91,71778,02/02/2006 16.11.00,1,221,4
